成交单价（元）,成交金额（万元）,经度,纬度,到市中心距离_km,城市编码,区域编码,面积（m²）,室数,厅数,卫数,总房间数,每室面积,总楼层数,当前楼层估算,楼层比例,朝向评分,房龄,建筑年份_数值,小区面积_数值,小区户数_数值,容积率_数值,绿化率_数值,物业费_数值,成交年份,成交月份,成交季度,name,城市,area,address
54894,318,116.35107462253934,39.84146397432254,8.471614257498446,0,1,57.93,1,1,,2,57.93,6,4.800000000000001,0.8000000000000002,5,25,2000,100000,1200,1.2,30,0.8,2024,10,4,草桥欣园三区,北京,丰台,丰台-草桥-草桥东路
52159,395,116.35107462253934,39.84146397432254,8.471614257498446,0,1,75.73,2,1,,3,37.865,12,6,0.5,,25,2000,100000,1200,1.2,30,0.8,2024,10,4,草桥欣园三区,北京,丰台,丰台-草桥-草桥东路
59595,386,116.35107462253934,39.84146397432254,8.471614257498446,0,1,64.77,2,1,,3,32.385,6,3,0.5,,25,2000,100000,1200,1.2,30,0.8,2024,10,4,草桥欣园三区,北京,丰台,丰台-草桥-草桥东路
52106,485,116.35107462253934,39.84146397432254,8.471614257498446,0,1,93.08,3,1,,4,31.026666666666667,6,3,0.5,,25,2000,100000,1200,1.2,30,0.8,2024,9,3,草桥欣园三区,北京,丰台,丰台-草桥-草桥东路
56531,425,116.35107462253934,39.84146397432254,8.471614257498446,0,1,75.18,2,1,,3,37.59,12,6,0.5,,25,2000,100000,1200,1.2,30,0.8,2024,9,3,草桥欣园三区,北京,丰台,丰台-草桥-草桥东路
53948,345,116.35107462253934,39.84146397432254,8.471614257498446,0,1,63.95,2,1,,3,31.975,6,4.800000000000001,0.8000000000000002,,25,2000,100000,1200,1.2,30,0.8,2024,8,3,草桥欣园三区,北京,丰台,丰台-草桥-草桥东路
50261,395,116.35107462253934,39.84146397432254,8.471614257498446,0,1,78.59,2,1,,3,39.295,6,3,0.5,,25,2000,100000,1200,1.2,30,0.8,2024,8,3,草桥欣园三区,北京,丰台,丰台-草桥-草桥东路
58002,436,116.35107462253934,39.84146397432254,8.471614257498446,0,1,75.17,2,1,,3,37.585,12,6,0.5,,25,2000,100000,1200,1.2,30,0.8,2024,8,3,草桥欣园三区,北京,丰台,丰台-草桥-草桥东路
58793,561,116.35107462253934,39.84146397432254,8.471614257498446,0,1,95.42,3,2,,5,31.80666666666667,6,4.800000000000001,0.8000000000000002,,25,2000,100000,1200,1.2,30,0.8,2024,7,3,草桥欣园三区,北京,丰台,丰台-草桥-草桥东路
55189,418,116.35107462253934,39.84146397432254,8.471614257498446,0,1,75.74,2,1,,3,37.87,12,6,0.5,,25,2000,100000,1200,1.2,30,0.8,2024,7,3,草桥欣园三区,北京,丰台,丰台-草桥-草桥东路
54423,462,116.35107462253934,39.84146397432254,8.471614257498446,0,1,84.89,2,1,,3,42.445,18,9,0.5,,25,2000,100000,1200,1.2,30,0.8,2024,7,3,草桥欣园三区,北京,丰台,丰台-草桥-草桥东路
60136,388,116.35107462253934,39.84146397432254,8.471614257498446,0,1,64.52,2,1,,3,32.26,6,3,0.5,,25,2000,100000,1200,1.2,30,0.8,2024,6,2,草桥欣园三区,北京,丰台,丰台-草桥-草桥东路
52990,420,116.35107462253934,39.84146397432254,8.471614257498446,0,1,79.26,2,1,,3,39.63,6,1.2000000000000002,0.20000000000000004,,25,2000,100000,1200,1.2,30,0.8,2024,6,2,草桥欣园三区,北京,丰台,丰台-草桥-草桥东路
56531,425,116.35107462253934,39.84146397432254,8.471614257498446,0,1,75.18,2,1,,3,37.59,12,9.600000000000001,0.8000000000000002,,25,2000,100000,1200,1.2,30,0.8,2024,6,2,草桥欣园三区,北京,丰台,丰台-草桥-草桥东路
58127,437,116.35107462253934,39.84146397432254,8.471614257498446,0,1,75.18,2,1,,3,37.59,12,6,0.5,,25,2000,100000,1200,1.2,30,0.8,2024,6,2,草桥欣园三区,北京,丰台,丰台-草桥-草桥东路
53159,350,116.35107462253934,39.84146397432254,8.471614257498446,0,1,65.84,1,1,,2,65.84,18,9,0.5,,25,2000,100000,1200,1.2,30,0.8,2024,6,2,草桥欣园三区,北京,丰台,丰台-草桥-草桥东路
67451,636,116.35107462253934,39.84146397432254,8.471614257498446,0,1,94.29,3,2,,5,31.430000000000003,6,4.800000000000001,0.8000000000000002,,25,2000,100000,1200,1.2,30,0.8,2024,6,2,草桥欣园三区,北京,丰台,丰台-草桥-草桥东路
46142,748,116.35107462253934,39.84146397432254,8.471614257498446,0,1,162.11,3,2,,5,54.03666666666667,6,,,,25,2000,100000,1200,1.2,30,0.8,2024,5,2,草桥欣园三区,北京,丰台,丰台-草桥-草桥东路
70811,393,116.28567741831928,39.92089433373408,10.546284689601675,0,14,55.5,2,1,,3,27.75,6,,,,10,2015,24511,1600,2.06,12,0.64,2025,4,2,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
71350,516,116.28567741831928,39.92089433373408,10.546284689601675,0,14,72.32,3,1,,4,24.106666666666666,6,3,0.5,,10,2015,24511,1600,2.06,12,0.64,2025,4,2,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
68272,326,116.28567741831928,39.92089433373408,10.546284689601675,0,14,47.75,1,1,,2,47.75,16,12.8,0.8,3,10,2015,24511,1600,2.06,12,0.64,2025,4,2,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
62407,420,116.28567741831928,39.92089433373408,10.546284689601675,0,14,67.3,2,1,,3,33.65,16,8,0.5,,10,2015,24511,1600,2.06,12,0.64,2025,4,2,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
65927,416,116.28567741831928,39.92089433373408,10.546284689601675,0,14,63.1,2,1,,3,31.55,16,8,0.5,4,10,2015,24511,1600,2.06,12,0.64,2025,3,1,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
62952,418,116.28567741831928,39.92089433373408,10.546284689601675,0,14,66.4,2,1,,3,33.2,16,8,0.5,2,10,2015,24511,1600,2.06,12,0.64,2025,3,1,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
68065,292,116.28567741831928,39.92089433373408,10.546284689601675,0,14,42.9,1,1,,2,42.9,6,3,0.5,,10,2015,24511,1600,2.06,12,0.64,2025,2,1,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
72970,602,116.28567741831928,39.92089433373408,10.546284689601675,0,14,82.5,3,1,,4,27.5,16,,,,10,2015,24511,1600,2.06,12,0.64,2025,2,1,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
71420,618,116.28567741831928,39.92089433373408,10.546284689601675,0,14,86.53,3,1,,4,28.843333333333334,16,,,4,10,2015,24511,1600,2.06,12,0.64,2025,2,1,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
68058,375,116.28567741831928,39.92089433373408,10.546284689601675,0,14,55.1,2,1,,3,27.55,6,,,,10,2015,24511,1600,2.06,12,0.64,2025,1,1,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
71892,399,116.28567741831928,39.92089433373408,10.546284689601675,0,14,55.5,2,1,,3,27.75,6,3,0.5,,10,2015,24511,1600,2.06,12,0.64,2025,1,1,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
70306,340,116.28567741831928,39.92089433373408,10.546284689601675,0,14,48.36,1,1,,2,48.36,16,3.2,0.2,3,10,2015,24511,1600,2.06,12,0.64,2024,12,4,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
60956,422,116.28567741831928,39.92089433373408,10.546284689601675,0,14,69.23,2,1,,3,34.615,16,3.2,0.2,2,10,2015,24511,1600,2.06,12,0.64,2024,12,4,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
64759,430,116.28567741831928,39.92089433373408,10.546284689601675,0,14,66.4,2,1,,3,33.2,16,8,0.5,2,10,2015,24511,1600,2.06,12,0.64,2024,12,4,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
62315,253,116.28567741831928,39.92089433373408,10.546284689601675,0,14,40.6,1,1,,2,40.6,5,,,,10,2015,24511,1600,2.06,12,0.64,2024,12,4,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
63248,370,116.28567741831928,39.92089433373408,10.546284689601675,0,14,58.5,2,1,,3,29.25,6,3,0.5,,10,2015,24511,1600,2.06,12,0.64,2024,11,4,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
68942,606,116.28567741831928,39.92089433373408,10.546284689601675,0,14,87.9,3,1,,4,29.3,6,3,0.5,,10,2015,24511,1600,2.06,12,0.64,2024,11,4,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
58120,340,116.28567741831928,39.92089433373408,10.546284689601675,0,14,58.5,2,1,,3,29.25,6,,,,10,2015,24511,1600,2.06,12,0.64,2024,11,4,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
68147,580,116.28567741831928,39.92089433373408,10.546284689601675,0,14,85.11,3,1,,4,28.37,16,8,0.5,,10,2015,24511,1600,2.06,12,0.64,2024,11,4,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
60733,290,116.28567741831928,39.92089433373408,10.546284689601675,0,14,47.75,1,1,,2,47.75,16,,,3,10,2015,24511,1600,2.06,12,0.64,2024,10,4,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
61557,253,116.28567741831928,39.92089433373408,10.546284689601675,0,14,41.1,1,1,,2,41.1,6,,,5,10,2015,24511,1600,2.06,12,0.64,2024,10,4,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
55634,395,116.28567741831928,39.92089433373408,10.546284689601675,0,14,71,2,2,,4,35.5,6,,,,10,2015,24511,1600,2.06,12,0.64,2024,9,3,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
66406,510,116.28567741831928,39.92089433373408,10.546284689601675,0,14,76.8,2,1,,3,38.4,6,1.2000000000000002,0.20000000000000004,,10,2015,24511,1600,2.06,12,0.64,2024,9,3,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
64823,293,116.28567741831928,39.92089433373408,10.546284689601675,0,14,45.2,1,1,,2,45.2,16,8,0.5,3,10,2015,24511,1600,2.06,12,0.64,2024,9,3,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
65405,363,116.28567741831928,39.92089433373408,10.546284689601675,0,14,55.5,2,1,,3,27.75,5,2.5,0.5,,10,2015,24511,1600,2.06,12,0.64,2024,9,3,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
65946,366,116.28567741831928,39.92089433373408,10.546284689601675,0,14,55.5,2,1,,3,27.75,6,1.2000000000000002,0.20000000000000004,,10,2015,24511,1600,2.06,12,0.64,2024,8,3,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
70133,317,116.28567741831928,39.92089433373408,10.546284689601675,0,14,45.2,1,1,,2,45.2,16,8,0.5,3,10,2015,24511,1600,2.06,12,0.64,2024,8,3,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
57746,410,116.28567741831928,39.92089433373408,10.546284689601675,0,14,71,3,1,,4,23.666666666666668,6,,,,10,2015,24511,1600,2.06,12,0.64,2024,8,3,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
62238,267,116.28567741831928,39.92089433373408,10.546284689601675,0,14,42.9,1,1,,2,42.9,6,4.800000000000001,0.8000000000000002,5,10,2015,24511,1600,2.06,12,0.64,2024,7,3,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
60994,405,116.28567741831928,39.92089433373408,10.546284689601675,0,14,66.4,2,1,,3,33.2,16,3.2,0.2,2,10,2015,24511,1600,2.06,12,0.64,2024,7,3,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
64340,424,116.28567741831928,39.92089433373408,10.546284689601675,0,14,65.9,2,1,,3,32.95,16,3.2,0.2,2,10,2015,24511,1600,2.06,12,0.64,2024,6,2,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
65710,412,116.28567741831928,39.92089433373408,10.546284689601675,0,14,62.7,2,1,,3,31.35,16,3.2,0.2,4,10,2015,24511,1600,2.06,12,0.64,2024,6,2,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
70936,288,116.28567741831928,39.92089433373408,10.546284689601675,0,14,40.6,1,1,,2,40.6,5,,,5,10,2015,24511,1600,2.06,12,0.64,2024,6,2,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
78883,650,116.28567741831928,39.92089433373408,10.546284689601675,0,14,82.4,3,1,,4,27.46666666666667,16,8,0.5,4,10,2015,24511,1600,2.06,12,0.64,2024,5,2,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
72423,281,116.28567741831928,39.92089433373408,10.546284689601675,0,14,38.8,1,1,,2,38.8,6,,,,10,2015,24511,1600,2.06,12,0.64,2024,5,2,八宝庄,北京,海淀,海淀-定慧寺-定慧寺路
40237,190,116.49836747046244,39.9329885043665,8.392358995692215,0,13,47.22,1,1,,2,47.22,13,,,,30,1995,36005,1000,1.1,30,0.8,2025,4,2,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
46859,458,116.49836747046244,39.9329885043665,8.392358995692215,0,13,97.74,3,1,,4,32.58,18,9,0.5,,30,1995,36005,1000,1.1,30,0.8,2025,4,2,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
46642,350,116.49836747046244,39.9329885043665,8.392358995692215,0,13,75.04,3,1,,4,25.013333333333335,13,10.4,0.8,,30,1995,36005,1000,1.1,30,0.8,2025,4,2,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
41384,195,116.49836747046244,39.9329885043665,8.392358995692215,0,13,47.12,1,1,,2,47.12,12,2.4000000000000004,0.20000000000000004,,30,1995,36005,1000,1.1,30,0.8,2025,3,1,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
39390,186,116.49836747046244,39.9329885043665,8.392358995692215,0,13,47.22,1,1,,2,47.22,13,2.6,0.2,,30,1995,36005,1000,1.1,30,0.8,2025,3,1,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
49630,362,116.49836747046244,39.9329885043665,8.392358995692215,0,13,72.94,2,1,,3,36.47,18,9,0.5,5,30,1995,36005,1000,1.1,30,0.8,2025,3,1,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
41816,245,116.49836747046244,39.9329885043665,8.392358995692215,0,13,58.59,1,1,,2,58.59,18,3.6,0.2,3,30,1995,36005,1000,1.1,30,0.8,2025,2,1,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
45288,285,116.49836747046244,39.9329885043665,8.392358995692215,0,13,62.93,2,1,,3,31.465,13,10.4,0.8,5,30,1995,36005,1000,1.1,30,0.8,2025,2,1,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
42901,265,116.49836747046244,39.9329885043665,8.392358995692215,0,13,61.77,2,1,,3,30.885,6,3,0.5,2,30,1995,36005,1000,1.1,30,0.8,2025,2,1,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
55298,322,116.49836747046244,39.9329885043665,8.392358995692215,0,13,58.23,2,1,,3,29.115,6,1.2000000000000002,0.20000000000000004,,30,1995,36005,1000,1.1,30,0.8,2024,12,4,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
48722,347,116.49836747046244,39.9329885043665,8.392358995692215,0,13,71.22,2,1,,3,35.61,18,9,0.5,5,30,1995,36005,1000,1.1,30,0.8,2024,12,4,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
42857,315,116.49836747046244,39.9329885043665,8.392358995692215,0,13,73.5,2,1,,3,36.75,18,9,0.5,4,30,1995,36005,1000,1.1,30,0.8,2024,12,4,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
48851,287,116.49836747046244,39.9329885043665,8.392358995692215,0,13,58.75,2,1,,3,29.375,6,4.800000000000001,0.8000000000000002,,30,1995,36005,1000,1.1,30,0.8,2024,11,4,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
41291,206,116.49836747046244,39.9329885043665,8.392358995692215,0,13,49.89,1,1,,2,49.89,18,14.4,0.8,5,30,1995,36005,1000,1.1,30,0.8,2024,11,4,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
51565,504,116.49836747046244,39.9329885043665,8.392358995692215,0,13,97.74,3,1,,4,32.58,18,3.6,0.2,,30,1995,36005,1000,1.1,30,0.8,2024,11,4,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
34050,255,116.49836747046244,39.9329885043665,8.392358995692215,0,13,74.89,3,1,,4,24.963333333333335,12,,,,30,1995,36005,1000,1.1,30,0.8,2024,10,4,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
44360,280,116.49836747046244,39.9329885043665,8.392358995692215,0,13,63.12,2,1,,3,31.56,6,3,0.5,,30,1995,36005,1000,1.1,30,0.8,2024,10,4,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
44931,320,116.49836747046244,39.9329885043665,8.392358995692215,0,13,71.22,2,1,,3,35.61,18,9,0.5,5,30,1995,36005,1000,1.1,30,0.8,2024,10,4,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
47777,346,116.49836747046244,39.9329885043665,8.392358995692215,0,13,72.42,3,1,,4,24.14,6,4.800000000000001,0.8000000000000002,,30,1995,36005,1000,1.1,30,0.8,2024,10,4,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
38244,237,116.49836747046244,39.9329885043665,8.392358995692215,0,13,61.97,2,1,,3,30.985,6,1.2000000000000002,0.20000000000000004,,30,1995,36005,1000,1.1,30,0.8,2024,9,3,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
55683,510,116.49836747046244,39.9329885043665,8.392358995692215,0,13,91.59,3,1,,4,30.53,18,14.4,0.8,,30,1995,36005,1000,1.1,30,0.8,2024,9,3,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
38913,292,116.49836747046244,39.9329885043665,8.392358995692215,0,13,75.04,3,1,,4,25.013333333333335,13,6.5,0.5,,30,1995,36005,1000,1.1,30,0.8,2024,9,3,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
42888,373,116.49836747046244,39.9329885043665,8.392358995692215,0,13,86.97,2,1,,3,43.485,18,9,0.5,4,30,1995,36005,1000,1.1,30,0.8,2024,8,3,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
39546,338,116.49836747046244,39.9329885043665,8.392358995692215,0,13,85.47,2,1,,3,42.735,18,3.6,0.2,4,30,1995,36005,1000,1.1,30,0.8,2024,7,3,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
44886,305,116.49836747046244,39.9329885043665,8.392358995692215,0,13,67.95,2,1,,3,33.975,18,3.6,0.2,5,30,1995,36005,1000,1.1,30,0.8,2024,6,2,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
37976,277,116.49836747046244,39.9329885043665,8.392358995692215,0,13,72.94,2,1,,3,36.47,18,3.6,0.2,5,30,1995,36005,1000,1.1,30,0.8,2024,6,2,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
52882,311,116.49836747046244,39.9329885043665,8.392358995692215,0,13,58.81,2,1,,3,29.405,6,3,0.5,,30,1995,36005,1000,1.1,30,0.8,2024,6,2,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
41267,301,116.49836747046244,39.9329885043665,8.392358995692215,0,13,72.94,2,1,,3,36.47,18,3.6,0.2,5,30,1995,36005,1000,1.1,30,0.8,2024,6,2,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
36696,215,116.49836747046244,39.9329885043665,8.392358995692215,0,13,58.59,1,1,,2,58.59,18,14.4,0.8,3,30,1995,36005,1000,1.1,30,0.8,2024,6,2,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
43537,320,116.49836747046244,39.9329885043665,8.392358995692215,0,13,73.5,2,2,,4,36.75,18,3.6,0.2,4,30,1995,36005,1000,1.1,30,0.8,2024,5,2,石佛营东里小区,北京,朝阳,朝阳-石佛营-姚家园路
75662,443,116.32712905691966,39.88027673582486,7.346787230537445,0,17,58.55,2,1,,3,29.275,6,,,,37,1988,800000,5000,3,30,0.8,2025,4,2,红莲中里,北京,西城,西城-马连道-红莲路
77582,462,116.32712905691966,39.88027673582486,7.346787230537445,0,17,59.55,3,1,,4,19.849999999999998,6,4.800000000000001,0.8000000000000002,,37,1988,800000,5000,3,30,0.8,2025,4,2,红莲中里,北京,西城,西城-马连道-红莲路
75683,432,116.32712905691966,39.88027673582486,7.346787230537445,0,17,57.08,1,1,,2,57.08,18,9,0.5,3,37,1988,800000,5000,3,30,0.8,2025,3,1,红莲中里,北京,西城,西城-马连道-红莲路
85515,676,116.32712905691966,39.88027673582486,7.346787230537445,0,17,79.05,3,1,,4,26.349999999999998,18,14.4,0.8,4,37,1988,800000,5000,3,30,0.8,2025,3,1,红莲中里,北京,西城,西城-马连道-红莲路
73944,548,116.32712905691966,39.88027673582486,7.346787230537445,0,17,74.11,3,1,,4,24.703333333333333,16,3.2,0.2,2,37,1988,800000,5000,3,30,0.8,2025,2,1,红莲中里,北京,西城,西城-马连道-红莲路
78071,314,116.32712905691966,39.88027673582486,7.346787230537445,0,17,40.22,1,1,,2,40.22,6,,,3,37,1988,800000,5000,3,30,0.8,2025,2,1,红莲中里,北京,西城,西城-马连道-红莲路
74081,389,116.32712905691966,39.88027673582486,7.346787230537445,0,17,52.51,2,1,,3,26.255,6,,,5,37,1988,800000,5000,3,30,0.8,2025,1,1,红莲中里,北京,西城,西城-马连道-红莲路
69603,482,116.32712905691966,39.88027673582486,7.346787230537445,0,17,69.25,3,1,,4,23.083333333333332,6,,,,37,1988,800000,5000,3,30,0.8,2025,1,1,红莲中里,北京,西城,西城-马连道-红莲路
91115,523,116.32712905691966,39.88027673582486,7.346787230537445,0,17,57.4,1,1,,2,57.4,18,14.4,0.8,4,37,1988,800000,5000,3,30,0.8,2025,1,1,红莲中里,北京,西城,西城-马连道-红莲路
93535,680,116.32712905691966,39.88027673582486,7.346787230537445,0,17,72.7,3,1,,4,24.233333333333334,6,3,0.5,,37,1988,800000,5000,3,30,0.8,2025,1,1,红莲中里,北京,西城,西城-马连道-红莲路
79950,699,116.32712905691966,39.88027673582486,7.346787230537445,0,17,87.43,3,1,,4,29.143333333333334,18,9,0.5,4,37,1988,800000,5000,3,30,0.8,2024,12,4,红莲中里,北京,西城,西城-马连道-红莲路
90586,638,116.32712905691966,39.88027673582486,7.346787230537445,0,17,70.43,2,1,,3,35.215,18,9,0.5,4,37,1988,800000,5000,3,30,0.8,2024,12,4,红莲中里,北京,西城,西城-马连道-红莲路
86084,506,116.32712905691966,39.88027673582486,7.346787230537445,0,17,58.78,2,1,,3,29.39,16,8,0.5,5,37,1988,800000,5000,3,30,0.8,2024,12,4,红莲中里,北京,西城,西城-马连道-红莲路
95899,304,116.32712905691966,39.88027673582486,7.346787230537445,0,17,31.7,1,1,,2,31.7,6,1.2000000000000002,0.20000000000000004,5,37,1988,800000,5000,3,30,0.8,2024,11,4,红莲中里,北京,西城,西城-马连道-红莲路
74331,472,116.32712905691966,39.88027673582486,7.346787230537445,0,17,63.5,2,1,,3,31.75,16,8,0.5,,37,1988,800000,5000,3,30,0.8,2024,11,4,红莲中里,北京,西城,西城-马连道-红莲路
77473,455,116.32712905691966,39.88027673582486,7.346787230537445,0,17,58.73,2,1,,3,29.365,18,14.4,0.8,5,37,1988,800000,5000,3,30,0.8,2024,11,4,红莲中里,北京,西城,西城-马连道-红莲路
100932,942,116.32712905691966,39.88027673582486,7.346787230537445,0,17,93.33,3,1,,4,31.11,18,9,0.5,4,37,1988,800000,5000,3,30,0.8,2024,11,4,红莲中里,北京,西城,西城-马连道-红莲路
89473,521,116.32712905691966,39.88027673582486,7.346787230537445,0,17,58.23,2,1,,3,29.115,6,1.2000000000000002,0.20000000000000004,,37,1988,800000,5000,3,30,0.8,2024,11,4,红莲中里,北京,西城,西城-马连道-红莲路
80686,442,116.32712905691966,39.88027673582486,7.346787230537445,0,17,54.78,2,1,,3,27.39,16,8,0.5,2,37,1988,800000,5000,3,30,0.8,2024,10,4,红莲中里,北京,西城,西城-马连道-红莲路
68195,458,116.32712905691966,39.88027673582486,7.346787230537445,0,17,67.16,3,1,,4,22.386666666666667,18,,,2,37,1988,800000,5000,3,30,0.8,2024,10,4,红莲中里,北京,西城,西城-马连道-红莲路
